#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-09-29 17:53:51.944
#Sample rate: 1.14943e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 10 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.001441353868581375,-0.003637228124308438,-0.124493127612159
-0.001440483868581375,-0.003301464928792624,-0.1281725379446467
-0.001439613868581375,-0.004308754515340065,-0.1318519482771343
-0.001438743868581375,-0.003637228124308438,-0.1428901792745974
-0.001437873868581375,-0.003301464928792624,-0.1465695896070851
-0.001437003868581375,-0.003301464928792624,-0.1502489999395728
-0.001436133868581375,-0.003637228124308438,-0.1502489999395728
-0.001435263868581375,-0.004980280906371692,-0.1686460516020113
-0.001434393868581375,-0.004644517710855879,-0.1649666412695236
-0.001433523868581375,-0.003637228124308438,-0.1539284102720605
-0.001432653868581375,-0.002629938537760997,-0.1539284102720605
-0.001431783868581375,-0.001622648951213556,-0.1760048722669866
-0.001430913868581375,-0.003972991319824252,-0.1760048722669866
-0.001430043868581375,-0.003637228124308438,-0.183363692931962
-0.001429173868581375,-0.004644517710855879,-0.1980813342619128
-0.001428303868581375,-0.004308754515340065,-0.1944019239294251
-0.001427433868581375,-0.002965701733276811,-0.2017607445944005
-0.001426563868581375,-0.004644517710855879,-0.2017607445944005
-0.001425693868581375,-0.003972991319824252,-0.1907225135969374
-0.001424823868581375,-0.004980280906371692,-0.2054401549268882
-0.001423953868581375,-0.003637228124308438,-0.1980813342619128
-0.001423083868581375,-0.003637228124308438,-0.2127989755918636
-0.001422213868581375,-0.004644517710855879,-0.2164783859243513
-0.001421343868581375,-0.005316044101887506,-0.2238372065893266
-0.001420473868581375,-0.004308754515340065,-0.2275166169218143
-0.001419603868581375,-0.003637228124308438,-0.2238372065893266
-0.001418733868581375,-0.00565180729740332,-0.231196027254302
-0.001417863868581375,-0.00565180729740332,-0.2422342582517651
-0.001416993868581375,-0.004644517710855879,-0.2459136685842528
-0.001416123868581375,-0.004644517710855879,-0.2495930789167405
-0.001415253868581375,-0.003637228124308438,-0.2569518995817158
-0.001414383868581375,-0.004644517710855879,-0.2569518995817158
-0.001413513868581375,-0.003637228124308438,-0.2606313099142035
-0.001412643868581375,-0.004644517710855879,-0.2606313099142035
-0.001411773868581375,-0.003972991319824252,-0.2643107202466912
-0.001410903868581375,-0.003972991319824252,-0.2863871822416174
-0.001410033868581375,-0.004644517710855879,-0.2863871822416174
-0.001409163868581375,-0.004644517710855879,-0.2827077719091297
-0.001408293868581375,-0.004308754515340065,-0.2900665925741051
-0.001407423868581375,-0.00565180729740332,-0.2863871822416174
-0.001406553868581375,-0.005316044101887506,-0.2974254132390804
-0.001405683868581375,-0.004308754515340065,-0.3011048235715681
-0.001404813868581375,-0.005316044101887506,-0.3084636442365435
-0.001403943868581375,-0.003637228124308438,-0.3084636442365435
-0.001403073868581375,-0.003637228124308438,-0.3195018752340066
-0.001402203868581375,-0.004644517710855879,-0.3195018752340066
-0.001401333868581375,-0.004644517710855879,-0.3195018752340066
-0.001400463868581375,-0.004980280906371692,-0.3231812855664943
-0.001399593868581375,-0.005316044101887506,-0.326860695898982
-0.001398723868581375,-0.004980280906371692,-0.3342195165639574
-0.001397853868581375,-0.004644517710855879,-0.3489371578939081
-0.001396983868581375,-0.005316044101887506,-0.3415783372289327
-0.001396113868581375,-0.004308754515340065,-0.3452577475614204
-0.001395243868581375,-0.00565180729740332,-0.3489371578939081
-0.001394373868581375,-0.004308754515340065,-0.3599753888913712
-0.001393503868581375,-0.004644517710855879,-0.3599753888913712
-0.001392633868581375,-0.005316044101887506,-0.3673342095563466
-0.001391763868581375,-0.005987570492919134,-0.3673342095563466
-0.001390893868581375,-0.002629938537760997,-0.3710136198888343
-0.001390023868581375,-0.00565180729740332,-0.3783724405538096
-0.001389153868581375,-0.005316044101887506,-0.3783724405538096
-0.001388283868581375,-0.004980280906371692,-0.385731261218785
-0.001387413868581375,-0.005316044101887506,-0.3967694922162481
-0.001386543868581375,-0.00565180729740332,-0.385731261218785
-0.001385673868581375,-0.004980280906371692,-0.4004489025487358
-0.001384803868581375,-0.00565180729740332,-0.4114871335461989
-0.001383933868581375,-0.005987570492919134,-0.3930900818837604
-0.001383063868581375,-0.00565180729740332,-0.4151665438786866
-0.001382193868581375,-0.004980280906371692,-0.4078077232137112
-0.001381323868581375,-0.005316044101887506,-0.4151665438786866
-0.001380453868581375,-0.004644517710855879,-0.422525364543662
-0.001379583868581375,-0.00565180729740332,-0.4298841852086374
-0.001378713868581375,-0.00565180729740332,-0.422525364543662
-0.001377843868581375,-0.004980280906371692,-0.4372430058736127
-0.001376973868581375,-0.00565180729740332,-0.4482812368710758
-0.001376103868581375,-0.006323333688434947,-0.4482812368710758
-0.001375233868581375,-0.005987570492919134,-0.4593194678685388
-0.001374363868581375,-0.004980280906371692,-0.4556400575360512
-0.001373493868581375,-0.005987570492919134,-0.4482812368710758
-0.001372623868581375,-0.006323333688434947,-0.4593194678685388
-0.001371753868581375,-0.005316044101887506,-0.4593194678685388
-0.001370883868581375,-0.00565180729740332,-0.4629988782010265
-0.001370013868581375,-0.005316044101887506,-0.4703576988660019
-0.001369143868581375,-0.004644517710855879,-0.4666782885335142
-0.001368273868581375,-0.005987570492919134,-0.4777165195309773
-0.001367403868581375,-0.005316044101887506,-0.4850753401959527
-0.001366533868581375,-0.005987570492919134,-0.481395929863465
-0.001365663868581375,-0.004644517710855879,-0.4961135711934158
-0.001364793868581375,-0.00565180729740332,-0.4924341608609281
-0.001363923868581375,-0.004980280906371692,-0.5034723918583912
-0.001363053868581375,-0.005316044101887506,-0.5108312125233665
-0.001362183868581375,-0.005987570492919134,-0.5145106228558542
-0.001361313868581375,-0.004644517710855879,-0.5071518021908789
-0.001360443868581375,-0.004980280906371692,-0.4997929815259035
-0.001359573868581375,-0.00565180729740332,-0.5218694435208296
-0.001358703868581375,-0.005987570492919134,-0.5145106228558542
-0.001357833868581375,-0.005987570492919134,-0.5365870848507803
-0.001356963868581375,-0.00665909688395076,-0.529228264185805
-0.001356093868581375,-0.004644517710855879,-0.5476253158482435
-0.001355223868581375,-0.005987570492919134,-0.5402664951832681
-0.001354353868581375,-0.005987570492919134,-0.5439459055157557
-0.001353483868581375,-0.004980280906371692,-0.5439459055157557
-0.001352613868581375,-0.00833791286152983,-0.5402664951832681
-0.001351743868581375,-0.006994860079466574,-0.5513047261807311
-0.001350873868581375,-0.005987570492919134,-0.5660223675106819
-0.001350003868581375,-0.005316044101887506,-0.5660223675106819
-0.001349133868581375,-0.005316044101887506,-0.5660223675106819
-0.001348263868581375,-0.004308754515340065,-0.5660223675106819
-0.001347393868581375,-0.005316044101887506,-0.5697017778431696
-0.001346523868581375,-0.006323333688434947,-0.5844194191731203
-0.001345653868581375,-0.005316044101887506,-0.577060598508145
-0.001344783868581375,-0.00665909688395076,-0.5844194191731203
-0.001343913868581375,-0.007330623274982388,-0.5917782398380957
-0.001343043868581375,-0.007666386470498202,-0.5954576501705834
-0.001342173868581375,-0.005987570492919134,-0.6064958811680465
-0.001341303868581375,-0.00565180729740332,-0.5991370605030711
-0.001340433868581375,-0.005987570492919134,-0.5844194191731203
-0.001339563868581375,-0.003972991319824252,-0.5954576501705834
-0.001338693868581375,-0.005316044101887506,-0.6064958811680465
-0.001337823868581375,-0.00665909688395076,-0.6138547018330219
-0.001336953868581375,-0.00665909688395076,-0.6175341121655096
-0.001336083868581375,-0.006994860079466574,-0.6175341121655096
-0.001335213868581375,-0.007330623274982388,-0.6175341121655096
-0.001334343868581375,-0.006323333688434947,-0.6212135224979973
-0.001333473868581375,-0.00665909688395076,-0.635931163827948
-0.001332603868581375,-0.00565180729740332,-0.6322517534954604
-0.001331733868581375,-0.005987570492919134,-0.635931163827948
-0.001330863868581375,-0.005316044101887506,-0.6322517534954604
-0.001329993868581375,-0.005987570492919134,-0.6285723431629726
-0.001329123868581375,-0.004644517710855879,-0.6396105741604358
-0.001328253868581375,-0.005316044101887506,-0.6469693948254112
-0.001327383868581375,-0.007666386470498202,-0.6396105741604358
-0.001326513868581375,-0.008673676057045642,-0.6322517534954604
-0.001325643868581375,-0.005316044101887506,-0.6543282154903864
-0.001324773868581375,-0.006994860079466574,-0.6616870361553618
-0.001323903868581375,-0.007666386470498202,-0.6764046774853126
-0.001323033868581375,-0.007330623274982388,-0.6800840878178003
-0.001322163868581375,-0.00565180729740332,-0.6764046774853126
-0.001321293868581375,-0.006323333688434947,-0.6800840878178003
-0.001320423868581375,-0.005987570492919134,-0.6764046774853126
-0.001319553868581375,-0.006323333688434947,-0.6800840878178003
-0.001318683868581375,-0.006994860079466574,-0.6764046774853126
-0.001317813868581375,-0.006994860079466574,-0.6874429084827757
-0.001316943868581375,-0.00665909688395076,-0.6984811394802388
-0.001316073868581375,-0.006994860079466574,-0.6984811394802388
-0.001315203868581375,-0.005987570492919134,-0.6948017291477511
-0.001314333868581375,-0.006323333688434947,-0.6948017291477511
-0.001313463868581375,-0.00665909688395076,-0.7021605498127265
-0.001312593868581375,-0.005316044101887506,-0.6984811394802388
-0.001311723868581375,-0.004980280906371692,-0.7058399601452142
-0.001310853868581375,-0.005316044101887506,-0.7021605498127265
-0.001309983868581375,-0.006323333688434947,-0.7131987808101895
-0.001309113868581375,-0.00665909688395076,-0.7131987808101895
-0.001308243868581375,-0.006323333688434947,-0.7205576014751649
-0.001307373868581375,-0.00665909688395076,-0.7131987808101895
-0.001306503868581375,-0.007330623274982388,-0.7205576014751649
-0.001305633868581375,-0.006994860079466574,-0.731595832472628
-0.001304763868581375,-0.006323333688434947,-0.731595832472628
-0.001303893868581375,-0.006994860079466574,-0.7352752428051157
-0.001303023868581375,-0.006323333688434947,-0.7352752428051157
-0.001302153868581375,-0.00565180729740332,-0.7426340634700911
-0.001301283868581375,-0.005987570492919134,-0.7389546531376034
-0.001300413868581375,-0.00665909688395076,-0.7352752428051157
-0.001299543868581375,-0.006994860079466574,-0.7463134738025787
-0.001298673868581375,-0.00665909688395076,-0.7499928841350665
-0.001297803868581375,-0.007666386470498202,-0.7463134738025787
-0.001296933868581375,-0.007666386470498202,-0.7610311151325295
-0.001296063868581375,-0.006994860079466574,-0.7683899357975049
-0.001295193868581375,-0.006323333688434947,-0.7647105254650173
-0.001294323868581375,-0.00665909688395076,-0.7610311151325295
-0.001293453868581375,-0.006994860079466574,-0.7720693461299926
-0.001292583868581375,-0.006994860079466574,-0.7683899357975049
-0.001291713868581375,-0.00665909688395076,-0.7757487564624803
-0.001290843868581375,-0.005987570492919134,-0.7757487564624803
-0.001289973868581375,-0.008002149666014015,-0.779428166794968
-0.001289103868581375,-0.00665909688395076,-0.7904663977924311
-0.001288233868581375,-0.006323333688434947,-0.7867869874599434
-0.001287363868581375,-0.006323333688434947,-0.779428166794968
-0.001286493868581375,-0.00565180729740332,-0.7941458081249188
-0.001285623868581375,-0.005316044101887506,-0.7831075771274557
-0.001284753868581375,-0.005987570492919134,-0.7904663977924311
-0.001283883868581375,-0.007330623274982388,-0.8051840391223818
-0.001283013868581375,-0.00833791286152983,-0.7941458081249188
-0.001282143868581375,-0.00565180729740332,-0.7904663977924311
-0.001281273868581375,-0.007330623274982388,-0.7904663977924311
-0.001280403868581375,-0.006994860079466574,-0.7941458081249188
-0.001279533868581375,-0.006323333688434947,-0.8051840391223818
-0.001278663868581375,-0.006994860079466574,-0.8015046287898941
-0.001277793868581375,-0.007330623274982388,-0.8051840391223818
-0.001276923868581375,-0.00665909688395076,-0.8051840391223818
-0.001276053868581375,-0.007666386470498202,-0.8199016804523326
-0.001275183868581375,-0.00665909688395076,-0.8235810907848203
-0.001274313868581375,-0.005987570492919134,-0.8235810907848203
-0.001273443868581375,-0.00665909688395076,-0.8162222701198449
-0.001272573868581375,-0.00665909688395076,-0.8235810907848203
-0.001271703868581375,-0.007666386470498202,-0.8235810907848203
-0.001270833868581375,-0.006323333688434947,-0.8346193217822834
-0.001269963868581375,-0.007330623274982388,-0.8419781424472588
-0.001269093868581375,-0.006994860079466574,-0.838298732114771
-0.001268223868581375,-0.007666386470498202,-0.838298732114771
-0.001267353868581375,-0.006323333688434947,-0.838298732114771
-0.001266483868581375,-0.00665909688395076,-0.838298732114771
-0.001265613868581375,-0.00565180729740332,-0.8456575527797464
-0.001264743868581375,-0.00665909688395076,-0.838298732114771
-0.001263873868581375,-0.008002149666014015,-0.8419781424472588
-0.001263003868581375,-0.006994860079466574,-0.8493369631122342
-0.001262133868581375,-0.006994860079466574,-0.8493369631122342
-0.001261263868581375,-0.008002149666014015,-0.8566957837772096
-0.001260393868581375,-0.006323333688434947,-0.8640546044421848
-0.001259523868581375,-0.007666386470498202,-0.8566957837772096
-0.001258653868581375,-0.00833791286152983,-0.8714134251071602
-0.001257783868581375,-0.00665909688395076,-0.8677340147746726
-0.001256913868581375,-0.007330623274982388,-0.8603751941096972
-0.001256043868581375,-0.005987570492919134,-0.8603751941096972
-0.001255173868581375,-0.005987570492919134,-0.8603751941096972
-0.001254303868581375,-0.006994860079466574,-0.8640546044421848
-0.001253433868581375,-0.007666386470498202,-0.875092835439648
-0.001252563868581375,-0.006994860079466574,-0.8640546044421848
-0.001251693868581375,-0.007666386470498202,-0.8787722457721356
-0.001250823868581375,-0.006994860079466574,-0.8824516561046234
-0.001249953868581375,-0.007330623274982388,-0.886131066437111
-0.001249083868581375,-0.006994860079466574,-0.8824516561046234
-0.001248213868581375,-0.007330623274982388,-0.8824516561046234
-0.001247343868581375,-0.007666386470498202,-0.8787722457721356
-0.001246473868581375,-0.007330623274982388,-0.886131066437111
-0.001245603868581375,-0.005316044101887506,-0.8898104767695987
-0.001244733868581375,-0.006323333688434947,-0.8787722457721356
-0.001243863868581375,-0.006994860079466574,-0.886131066437111
-0.001242993868581375,-0.006323333688434947,-0.8934898871020864
-0.001242123868581375,-0.007666386470498202,-0.8934898871020864
-0.001241253868581375,-0.007330623274982388,-0.8971692974345741
-0.001240383868581375,-0.007666386470498202,-0.9008487077670618
-0.001239513868581375,-0.006323333688434947,-0.8971692974345741
-0.001238643868581375,-0.007666386470498202,-0.8934898871020864
-0.001237773868581375,-0.007666386470498202,-0.8971692974345741
-0.001236903868581375,-0.007330623274982388,-0.9008487077670618
-0.001236033868581375,-0.007666386470498202,-0.9008487077670618
-0.001235163868581375,-0.007330623274982388,-0.9008487077670618
-0.001234293868581375,-0.00665909688395076,-0.9118869387645249
-0.001233423868581375,-0.00565180729740332,-0.9045281180995495
-0.001232553868581375,-0.00665909688395076,-0.9118869387645249
-0.001231683868581375,-0.005987570492919134,-0.9082075284320372
-0.001230813868581375,-0.007666386470498202,-0.9045281180995495
-0.001229943868581375,-0.006994860079466574,-0.9192457594295003
-0.001229073868581375,-0.00665909688395076,-0.9045281180995495
-0.001228203868581375,-0.007330623274982388,-0.9155663490970125
-0.001227333868581375,-0.006994860079466574,-0.9266045800944757
-0.001226463868581375,-0.005987570492919134,-0.9192457594295003
-0.001225593868581375,-0.007330623274982388,-0.9192457594295003
-0.001224723868581375,-0.008002149666014015,-0.9155663490970125
-0.001223853868581375,-0.00665909688395076,-0.9229251697619879
-0.001222983868581375,-0.007330623274982388,-0.9155663490970125
-0.001222113868581375,-0.007330623274982388,-0.9192457594295003
-0.001221243868581375,-0.006323333688434947,-0.9302839904269633
-0.001220373868581375,-0.00665909688395076,-0.9302839904269633
-0.001219503868581375,-0.006323333688434947,-0.9339634007594511
-0.001218633868581375,-0.006994860079466574,-0.9302839904269633
-0.001217763868581375,-0.006323333688434947,-0.9266045800944757
-0.001216893868581375,-0.007666386470498202,-0.9302839904269633
-0.001216023868581375,-0.007330623274982388,-0.9339634007594511
-0.001215153868581375,-0.006994860079466574,-0.9266045800944757
-0.001214283868581375,-0.006994860079466574,-0.9376428110919387
-0.001213413868581375,-0.006994860079466574,-0.9339634007594511
-0.001212543868581375,-0.006994860079466574,-0.9376428110919387
-0.001211673868581375,-0.006994860079466574,-0.9302839904269633
-0.001210803868581375,-0.00665909688395076,-0.9302839904269633
-0.001209933868581375,-0.00833791286152983,-0.9302839904269633
-0.001209063868581375,-0.00665909688395076,-0.9413222214244265
-0.001208193868581375,-0.00665909688395076,-0.9450016317569141
-0.001207323868581375,-0.00565180729740332,-0.9450016317569141
-0.001206453868581375,-0.005987570492919134,-0.9413222214244265
-0.001205583868581375,-0.00565180729740332,-0.9413222214244265
-0.001204713868581375,-0.009009439252561457,-0.9560398627543771
-0.001203843868581375,-0.007330623274982388,-0.9413222214244265
-0.001202973868581375,-0.007666386470498202,-0.9339634007594511
-0.001202103868581375,-0.007330623274982388,-0.9413222214244265
-0.001201233868581375,-0.003972991319824252,-0.9450016317569141
-0.001200363868581375,-0.006323333688434947,-0.9486810420894017
-0.001199493868581375,-0.006323333688434947,-0.9339634007594511
-0.001198623868581375,-0.00665909688395076,-0.9523604524218895
-0.001197753868581375,-0.005316044101887506,-0.9523604524218895
-0.001196883868581375,-0.007330623274982388,-0.9486810420894017
-0.001196013868581375,-0.007666386470498202,-0.9339634007594511
-0.001195143868581375,-0.00665909688395076,-0.9560398627543771
-0.001194273868581375,-0.00665909688395076,-0.9523604524218895
-0.001193403868581375,-0.006994860079466574,-0.9413222214244265
-0.001192533868581375,-0.005987570492919134,-0.9560398627543771
-0.001191663868581375,-0.007330623274982388,-0.9560398627543771
-0.001190793868581375,-0.006323333688434947,-0.9450016317569141
-0.001189923868581375,-0.007330623274982388,-0.9413222214244265
-0.001189053868581375,-0.00833791286152983,-0.9486810420894017
-0.001188183868581375,-0.006994860079466574,-0.9486810420894017
-0.001187313868581375,-0.006323333688434947,-0.9413222214244265
-0.001186443868581375,-0.005316044101887506,-0.9560398627543771
-0.001185573868581375,-0.00565180729740332,-0.9486810420894017
-0.001184703868581375,-0.005316044101887506,-0.9450016317569141
-0.001183833868581375,-0.006323333688434947,-0.9450016317569141
-0.001182963868581375,-0.008002149666014015,-0.9376428110919387
-0.001182093868581375,-0.007666386470498202,-0.9486810420894017
-0.001181223868581375,-0.005987570492919134,-0.9486810420894017
-0.001180353868581375,-0.00665909688395076,-0.9523604524218895
-0.001179483868581375,-0.007330623274982388,-0.9633986834193525
-0.001178613868581375,-0.00665909688395076,-0.9486810420894017
-0.001177743868581375,-0.006323333688434947,-0.9670780937518403
-0.001176873868581375,-0.006323333688434947,-0.9486810420894017
-0.001176003868581375,-0.007330623274982388,-0.9450016317569141
-0.001175133868581375,-0.004980280906371692,-0.9486810420894017
-0.001174263868581375,-0.00665909688395076,-0.9413222214244265
-0.001173393868581375,-0.006323333688434947,-0.9560398627543771
-0.001172523868581375,-0.005316044101887506,-0.9450016317569141
-0.001171653868581375,-0.005316044101887506,-0.9376428110919387
-0.001170783868581375,-0.005987570492919134,-0.9413222214244265
-0.001169913868581375,-0.00565180729740332,-0.9450016317569141
-0.001169043868581375,-0.005987570492919134,-0.9450016317569141
-0.001168173868581375,-0.007666386470498202,-0.9450016317569141
-0.001167303868581375,-0.007330623274982388,-0.9486810420894017
-0.001166433868581375,-0.005987570492919134,-0.9450016317569141
-0.001165563868581375,-0.006994860079466574,-0.9486810420894017
-0.001164693868581375,-0.00665909688395076,-0.9413222214244265
-0.001163823868581375,-0.006323333688434947,-0.9339634007594511
-0.001162953868581375,-0.006994860079466574,-0.9560398627543771
-0.001162083868581375,-0.005987570492919134,-0.9450016317569141
-0.001161213868581375,-0.00665909688395076,-0.9376428110919387
-0.001160343868581375,-0.00665909688395076,-0.9450016317569141
-0.001159473868581375,-0.004980280906371692,-0.9413222214244265
-0.001158603868581375,-0.007330623274982388,-0.9560398627543771
-0.001157733868581375,-0.005316044101887506,-0.9523604524218895
-0.001156863868581375,-0.007330623274982388,-0.9486810420894017
-0.001155993868581375,-0.00665909688395076,-0.9597192730868649
-0.001155123868581375,-0.006323333688434947,-0.9450016317569141
-0.001154253868581375,-0.005987570492919134,-0.9450016317569141
-0.001153383868581375,-0.004308754515340065,-0.9486810420894017
-0.001152513868581375,-0.005987570492919134,-0.9560398627543771
-0.001151643868581375,-0.005316044101887506,-0.9560398627543771
-0.001150773868581375,-0.004644517710855879,-0.9486810420894017
-0.001149903868581375,-0.005316044101887506,-0.9486810420894017
-0.001149033868581375,-0.006323333688434947,-0.9523604524218895
-0.001148163868581375,-0.00665909688395076,-0.9376428110919387
-0.001147293868581375,-0.006323333688434947,-0.9376428110919387
-0.001146423868581375,-0.006994860079466574,-0.9339634007594511
-0.001145553868581375,-0.006323333688434947,-0.9376428110919387
-0.001144683868581375,-0.005316044101887506,-0.9302839904269633
-0.001143813868581375,-0.005987570492919134,-0.9413222214244265
-0.001142943868581375,-0.00565180729740332,-0.9339634007594511
-0.001142073868581375,-0.00565180729740332,-0.9413222214244265
-0.001141203868581375,-0.004308754515340065,-0.9413222214244265
-0.001140333868581375,-0.005987570492919134,-0.9302839904269633
-0.001139463868581375,-0.006994860079466574,-0.9339634007594511
-0.001138593868581375,-0.00565180729740332,-0.9302839904269633
-0.001137723868581375,-0.006323333688434947,-0.9266045800944757
-0.001136853868581375,-0.004980280906371692,-0.9302839904269633
-0.001135983868581375,-0.005316044101887506,-0.9302839904269633
-0.001135113868581375,-0.004980280906371692,-0.9339634007594511
-0.001134243868581375,-0.005987570492919134,-0.9302839904269633
-0.001133373868581375,-0.005987570492919134,-0.9229251697619879
-0.001132503868581375,-0.005316044101887506,-0.9302839904269633
-0.001131633868581375,-0.005316044101887506,-0.9155663490970125
-0.001130763868581375,-0.003972991319824252,-0.9192457594295003
-0.001129893868581375,-0.004980280906371692,-0.9192457594295003
-0.001129023868581375,-0.005316044101887506,-0.9118869387645249
-0.001128153868581375,-0.00565180729740332,-0.9082075284320372
-0.001127283868581375,-0.00565180729740332,-0.9118869387645249
-0.001126413868581375,-0.004644517710855879,-0.9155663490970125
-0.001125543868581375,-0.00565180729740332,-0.9192457594295003
-0.001124673868581375,-0.004980280906371692,-0.9229251697619879
-0.001123803868581375,-0.00665909688395076,-0.8971692974345741
-0.001122933868581375,-0.004980280906371692,-0.9082075284320372
-0.001122063868581375,-0.005316044101887506,-0.9008487077670618
-0.001121193868581375,-0.004644517710855879,-0.9008487077670618
-0.001120323868581375,-0.005987570492919134,-0.9082075284320372
-0.001119453868581375,-0.00565180729740332,-0.9045281180995495
-0.001118583868581375,-0.004644517710855879,-0.9045281180995495
-0.001117713868581375,-0.003637228124308438,-0.9008487077670618
-0.001116843868581375,-0.003972991319824252,-0.8971692974345741
-0.001115973868581375,-0.004980280906371692,-0.8934898871020864
-0.001115103868581375,-0.004644517710855879,-0.8934898871020864
-0.001114233868581375,-0.006323333688434947,-0.8971692974345741
-0.001113363868581375,-0.005987570492919134,-0.8787722457721356
-0.001112493868581375,-0.00665909688395076,-0.875092835439648
-0.001111623868581375,-0.004980280906371692,-0.886131066437111
-0.001110753868581375,-0.004644517710855879,-0.8898104767695987
-0.001109883868581375,-0.005316044101887506,-0.8898104767695987
-0.001109013868581375,-0.004644517710855879,-0.8787722457721356
-0.001108143868581375,-0.003637228124308438,-0.8824516561046234
-0.001107273868581375,-0.003637228124308438,-0.8824516561046234
-0.001106403868581375,-0.003972991319824252,-0.8824516561046234
-0.001105533868581375,-0.00565180729740332,-0.875092835439648
-0.001104663868581375,-0.005987570492919134,-0.875092835439648
-0.001103793868581375,-0.003972991319824252,-0.8640546044421848
-0.001102923868581375,-0.00565180729740332,-0.8677340147746726
-0.001102053868581375,-0.005316044101887506,-0.8640546044421848
-0.001101183868581375,-0.005316044101887506,-0.8603751941096972
-0.001100313868581375,-0.004980280906371692,-0.875092835439648
-0.001099443868581375,-0.005987570492919134,-0.8603751941096972
-0.001098573868581375,-0.003972991319824252,-0.8603751941096972
-0.001097703868581375,-0.004980280906371692,-0.8603751941096972
-0.001096833868581375,-0.004980280906371692,-0.8566957837772096
-0.001095963868581375,-0.004980280906371692,-0.8530163734447218
-0.001095093868581375,-0.003637228124308438,-0.8456575527797464
-0.001094223868581375,-0.003301464928792624,-0.8419781424472588
-0.001093353868581375,-0.004308754515340065,-0.8456575527797464
-0.001092483868581375,-0.003637228124308438,-0.8530163734447218
-0.001091613868581375,-0.003637228124308438,-0.8419781424472588
-0.001090743868581375,-0.00565180729740332,-0.8346193217822834
-0.001089873868581375,-0.005316044101887506,-0.838298732114771
-0.001089003868581375,-0.004980280906371692,-0.838298732114771
-0.001088133868581375,-0.003301464928792624,-0.8456575527797464
-0.001087263868581375,-0.003637228124308438,-0.8346193217822834
-0.001086393868581375,-0.004308754515340065,-0.8309399114497956
-0.001085523868581375,-0.003637228124308438,-0.827260501117308
-0.001084653868581375,-0.004308754515340065,-0.8125428597873572
-0.001083783868581375,-0.004308754515340065,-0.8199016804523326
-0.001082913868581375,-0.004644517710855879,-0.8199016804523326
-0.001082043868581375,-0.003637228124308438,-0.8199016804523326
-0.001081173868581375,-0.004644517710855879,-0.8162222701198449
-0.001080303868581375,-0.003637228124308438,-0.8015046287898941
-0.001079433868581375,-0.004308754515340065,-0.8088634494548695
-0.001078563868581375,-0.003972991319824252,-0.8088634494548695
-0.001077693868581375,-0.002965701733276811,-0.7978252184574064
-0.001076823868581375,-0.003972991319824252,-0.7941458081249188
-0.001075953868581375,-0.004980280906371692,-0.8015046287898941
-0.001075083868581375,-0.005987570492919134,-0.8015046287898941
-0.001074213868581375,-0.004644517710855879,-0.7867869874599434
-0.001073343868581375,-0.004980280906371692,-0.7867869874599434
-0.001072473868581375,-0.002629938537760997,-0.7867869874599434
-0.001071603868581375,-0.003637228124308438,-0.7831075771274557
-0.001070733868581375,-0.003637228124308438,-0.7757487564624803
-0.001069863868581375,-0.003972991319824252,-0.7867869874599434
-0.001068993868581375,-0.004308754515340065,-0.7831075771274557
-0.001068123868581375,-0.005316044101887506,-0.7757487564624803
-0.001067253868581375,-0.001622648951213556,-0.7757487564624803
-0.001066383868581375,-0.00195841214672937,-0.7720693461299926
-0.001065513868581375,-0.003301464928792624,-0.7573517048000419
-0.001064643868581375,-0.002965701733276811,-0.7647105254650173
-0.001063773868581375,-0.003637228124308438,-0.7573517048000419
-0.001062903868581375,-0.005316044101887506,-0.7536722944675541
-0.001062033868581375,-0.005987570492919134,-0.7536722944675541
-0.001061163868581375,-0.004308754515340065,-0.7610311151325295
-0.001060293868581375,-0.003301464928792624,-0.7610311151325295
-0.001059423868581375,-0.002965701733276811,-0.7463134738025787
-0.001058553868581375,-0.002294175342245183,-0.7389546531376034
-0.001057683868581375,-0.001622648951213556,-0.7463134738025787
-0.001056813868581375,-0.002629938537760997,-0.7426340634700911
-0.001055943868581375,-0.003972991319824252,-0.7352752428051157
-0.001055073868581375,-0.004644517710855879,-0.7352752428051157
-0.001054203868581375,-0.004980280906371692,-0.7279164221401403
-0.001053333868581375,-0.003637228124308438,-0.7426340634700911
-0.001052463868581375,-0.003637228124308438,-0.7242370118076527
-0.001051593868581375,-0.001622648951213556,-0.731595832472628
-0.001050723868581375,-0.002294175342245183,-0.7131987808101895
-0.001049853868581375,-0.00195841214672937,-0.7168781911426773
-0.001048983868581375,-0.002294175342245183,-0.7095193704777019
-0.001048113868581375,-0.003972991319824252,-0.6984811394802388
-0.001047243868581375,-0.004980280906371692,-0.7095193704777019
