#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-09-29 17:56:47.344
#Sample rate: 1.14943e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 10 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.002609618868581375,0.002406509394976208,0.9940476134640992
-0.002608748868581375,0.002070746199460394,1.001406434129074
-0.002607878868581374,0.003078035786007835,0.9756505618016607
-0.002607008868581375,0.002742272590492327,0.9830093824666294
-0.002606138868581375,0.002742272590492022,0.971971151469183
-0.002605268868581375,0.001399219808429378,0.971971151469173
-0.002604398868581375,0.001063456612913106,0.960932920471715
-0.002603528868581375,0.002070746199459936,0.9498946894742518
-0.002602658868581375,0.002070746199460394,0.9462152791417608
-0.002601788868581375,0.003413798981523038,0.9462152791417592
-0.002600918868581375,0.002406509394976666,0.9425358688092731
-0.002600048868581375,0.00307803578600753,0.9351770481442995
-0.002599178868581375,0.003078035786007835,0.9314976378118101
-0.002598308868581375,0.002070746199460852,0.9425358688092664
-0.002597438868581375,0.002070746199460394,0.9241388171468413
-0.002596568868581375,0.0007276934173971396,0.924138817146833
-0.002595698868581375,0.001399219808428767,0.9057417654843946
-0.002594828868581375,0.003078035786007835,0.9094211758168822
-0.002593958868581375,0.002406509394976208,0.91310058614937
-0.002593088868581375,0.0007276934173971396,0.9020623551519069
-0.002592218868581375,0.002742272590492022,0.9020623551519069
-0.002591348868581375,0.001734983003944581,0.8873447138219561
-0.002590478868581375,0.001399219808428767,0.8910241241544438
-0.002589608868581375,0.001734983003944581,0.8799858931569807
-0.002588738868581375,5.616702636551224e-05,0.8763064828244931
-0.002587868868581374,0.002070746199460394,0.8579094311620545
-0.002586998868581375,0.003078035786006919,0.861588841494539
-0.002586128868581375,0.001399219808430294,0.8652682518270266
-0.002585258868581375,0.002742272590491411,0.8542300208295719
-0.002584388868581375,0.001734983003945039,0.8468712001645948
-0.002583518868581375,0.0003919302218819366,0.8431917898321055
-0.002582648868581375,0.00173498300394397,0.8395123794996178
-0.002581778868581375,0.001734983003944581,0.8468712001645882
-0.002580908868581375,0.002070746199460241,0.8395123794996194
-0.002580038868581375,0.002742272590491716,0.8358329691671301
-0.002579168868581375,0.00240650939497636,0.8284741485021564
-0.002578298868581375,-0.0002795961691490797,0.821115327837181
-0.002577428868581375,0.001063456612912342,0.8211153278371777
-0.002576558868581375,0.001399219808428767,0.8027182761747392
-0.002575688868581375,-0.00195841214672937,0.8100770968397146
-0.002574818868581375,-0.0009511225601819287,0.7953594555097638
-0.002573948868581375,-0.0002795961691503014,0.780641814179813
-0.002573078868581375,0.0007276934173971396,0.7916800451772761
-0.002572208868581375,0.001399219808428767,0.7732829935148376
-0.002571338868581375,0.001063456612912953,0.7732829935148376
-0.002570468868581375,0.0007276934173971396,0.7622447625173746
-0.002569598868581375,0.001734983003944581,0.7622447625173746
-0.002568728868581375,0.001399219808428767,0.7512065315199116
-0.002567858868581374,0.001063456612912953,0.7401683005224484
-0.002566988868581375,0.0003919302218819366,0.7438477108549328
-0.002566118868581375,5.61670263658176e-05,0.7364888901899674
-0.002565248868581375,0.0007276934173968343,0.7401683005224468
-0.002564378868581375,0.0003919302218814786,0.7328094798574765
-0.002563508868581375,-0.0009511225601813179,0.721771248860015
-0.002562638868581375,5.616702636505432e-05,0.7144124281950379
-0.002561768868581375,-0.0009511225601814709,0.7033741971975765
-0.002560898868581375,5.616702636505432e-05,0.6996947868650856
-0.002560028868581375,-0.0002795961691501487,0.6923359662001118
-0.002559158868581375,0.0007276934173966816,0.6849771455351364
-0.002558288868581375,0.0003919302218814786,0.673938914537675
-0.002557418868581375,-0.00162264895121264,0.666580093872698
-0.002556548868581375,5.616702636474869e-05,0.6629006835402086
-0.002555678868581375,0.0007276934173971396,0.6518624525427439
-0.002554808868581375,-0.0002795961691503014,0.6518624525427439
-0.002553938868581375,5.616702636551224e-05,0.6555418628752315
-0.002553068868581375,-0.001286885755697742,0.6481830422102561
-0.002552198868581375,-0.001286885755697742,0.6224271698828423
-0.002551328868581375,5.616702636551224e-05,0.6113889388853793
-0.002550458868581375,0.0007276934173971396,0.6077095285528916
-0.002549588868581375,-0.000615359364666115,0.6003507078879162
-0.002548718868581375,-0.000615359364666115,0.6040301182204039
-0.002547848868581374,5.616702636551224e-05,0.6077095285528916
-0.002546978868581374,-0.0009511225601825395,0.5929918872229325
-0.002546108868581375,-0.002294175342243962,0.5745948355605192
-0.002545238868581375,5.616702636444338e-05,0.5709154252280163
-0.002544368868581375,-0.0002795961691501487,0.5672360148955287
-0.002543498868581375,-0.001286885755697284,0.5635566045630409
-0.002542628868581375,-0.001286885755697742,0.5525183735655812
-0.002541758868581375,-0.0006153593646664204,0.5488389632330902
-0.002540888868581375,-0.001286885755697437,0.5451595529006025
-0.002540018868581375,-0.0006153593646664204,0.5304419115706567
-0.002539148868581375,-0.00229417534224442,0.519403680573192
-0.002538278868581375,-0.001958412146729522,0.5083654495757289
-0.002537408868581375,-0.002294175342245031,0.515724270240696
-0.002536538868581375,-0.002629938537760844,0.5046860392432412
-0.002535668868581375,-0.00195841214672937,0.4936478082457731
-0.002534798868581375,-0.002294175342245183,0.4826095772483101
-0.002533928868581375,-0.00195841214672937,0.4789301669158224
-0.002533058868581375,-0.000615359364666115,0.4642125255858716
-0.002532188868581375,-0.001622648951213556,0.4752507565833347
-0.002531318868581375,-0.001622648951213556,0.4568537049208962
-0.002530448868581375,-0.001622648951213556,0.4494948842559209
-0.002529578868581375,-0.0009511225601819287,0.4421360635909455
-0.002528708868581375,-0.003301464928792624,0.4274184222609947
-0.002527838868581374,-0.00195841214672937,0.4163801912635317
-0.002526968868581374,-0.0002795961691506068,0.4163801912635233
-0.002526098868581375,-0.000951122560181318,0.3979831396011099
-0.002525228868581375,-0.003301464928791555,0.3979831396010932
-0.002524358868581375,-0.001286885755698658,0.3869449086036351
-0.002523488868581375,-0.002294175342244725,0.3869449086036301
-0.002522618868581375,-0.00430875451533915,0.3685478569412
-0.002521748868581375,-0.002294175342246099,0.3685478569411916
-0.002520878868581375,-0.002965701733276505,0.3538302156112476
-0.002520008868581375,-0.002965701733276811,0.3464713949462688
-0.002519138868581375,-0.002629938537761149,0.3317537536163215
-0.002518268868581375,-0.001622648951214014,0.3391125742812868
-0.002517398868581375,-0.003301464928791861,0.3243949329513461
-0.002516528868581375,-0.002629938537761302,0.3170361122863673
-0.002515658868581375,-0.002629938537760997,0.3133567019538763
-0.002514788868581375,-0.002965701733276811,0.3133567019538763
-0.002513918868581375,-0.002294175342245183,0.2912802399589501
-0.002513048868581375,-0.003301464928792624,0.2912802399589501
-0.002512178868581375,-0.004308754515340065,0.2876008296264624
-0.002511308868581375,-0.003301464928792624,0.2618449572990486
-0.002510438868581375,-0.003637228124308438,0.2508067263015855
-0.002509568868581375,-0.002965701733276811,0.2544861366340732
-0.002508698868581375,-0.003301464928792624,0.2434479056366101
-0.002507828868581374,-0.002629938537760997,0.2397684953041225
-0.002506958868581374,-0.002965701733277116,0.221371443641684
-0.002506088868581375,-0.003637228124307827,0.221371443641684
-0.002505218868581375,-0.003637228124308438,0.214012622976712
-0.002504348868581375,-0.003637228124308438,0.1919361609817925
-0.002503478868581375,-0.002965701733277116,0.1919361609817825
-0.002502608868581375,-0.002965701733276811,0.1772185196518384
-0.002501738868581375,-0.004308754515339455,0.1735391093193457
-0.002500868868581375,-0.003972991319824404,0.1588214679893999
-0.002499998868581375,-0.004644517710855574,0.1441038266594492
-0.002499128868581375,-0.004644517710855879,0.1404244163269565
-0.002498258868581375,-0.004308754515340218,0.1330655956619828
-0.002497388868581375,-0.003972991319824404,0.1220273646645214
-0.002496518868581375,-0.002294175342245947,0.1220273646645164
-0.002495648868581375,-0.004308754515340065,0.1073097233345656
-0.002494778868581375,-0.004644517710855879,0.09259208200461481
-0.002493908868581375,-0.004644517710855879,0.08523326133963943
-0.002493038868581375,-0.005316044101887506,0.07787444067466405
-0.002492168868581375,-0.004980280906371692,0.06315679934471329
-0.002491298868581375,-0.004308754515340065,0.04843915801476252
-0.002490428868581375,-0.003972991319824252,0.05211856834725021
-0.002489558868581375,-0.003301464928792624,0.03372151668481176
-0.002488688868581375,-0.003637228124308438,0.03004210635232406
-0.002487818868581375,-0.004980280906371692,0.02636269601983637
-0.002486948868581374,-0.00665909688395076,0.004286234024910227
-0.002486078868581375,-0.004308754515342203,0.0006068236924258816
-0.002485208868581375,-0.004980280906371082,-0.01411081763751484
-0.002484338868581375,-0.004980280906371692,-0.02514904863498628
-0.002483468868581375,-0.005316044101887353,-0.0251490486349913
-0.002482598868581375,-0.00632333368843449,-0.0435461002974214
-0.002481728868581375,-0.005987570492919286,-0.04354610029742976
-0.002480858868581375,-0.003972991319825168,-0.05458433129488781
-0.002479988868581375,-0.004644517710855574,-0.06562256229235089
-0.002479118868581375,-0.003301464928793236,-0.06194315195986989
-0.002478248868581375,-0.004980280906370929,-0.08034020362229831
-0.002477378868581375,-0.005651807297403015,-0.09505784495225075
-0.002476508868581375,-0.004644517710856337,-0.1060960759497155
-0.002475638868581375,-0.005316044101887506,-0.1097754862822082
-0.002474768868581375,-0.004980280906371692,-0.124493127612159
-0.002473898868581375,-0.005316044101887506,-0.135531358609622
-0.002473028868581375,-0.005316044101887506,-0.1465695896070851
-0.002472158868581375,-0.00565180729740332,-0.1465695896070851
-0.002471288868581375,-0.005316044101887506,-0.1502489999395728
-0.002470418868581375,-0.006323333688434947,-0.1686460516020113
-0.002469548868581375,-0.007666386470498202,-0.1760048722669866
-0.002468678868581375,-0.00565180729740332,-0.1944019239294251
-0.002467808868581375,-0.005987570492919134,-0.1980813342619128
-0.002466938868581374,-0.007330623274982388,-0.2127989755918636
-0.002466068868581375,-0.005987570492920355,-0.2201577962568322
-0.002465198868581375,-0.004980280906372608,-0.2238372065893233
-0.002464328868581375,-0.004980280906371692,-0.2385548479192707
-0.002463458868581375,-0.007330623274981319,-0.2495930789167354
-0.002462588868581375,-0.005651807297404083,-0.2532724892492265
-0.002461718868581375,-0.006994860079465964,-0.2716695409116582
-0.002460848868581375,-0.00565180729740393,-0.2716695409116666
-0.002459978868581375,-0.005316044101887659,-0.2827077719091247
-0.002459108868581375,-0.005987570492918828,-0.2974254132390737
-0.002458238868581375,-0.005987570492919134,-0.2974254132390804
-0.002457368868581375,-0.006994860079466116,-0.3121430545690245
-0.002456498868581375,-0.008002149666013557,-0.3342195165639473
-0.002455628868581375,-0.007666386470498202,-0.3489371578939081
-0.002454758868581375,-0.00665909688395076,-0.3378989268964451
-0.002453888868581375,-0.008002149666014015,-0.3489371578939081
-0.002453018868581375,-0.007666386470498202,-0.3673342095563466
-0.002452148868581375,-0.00665909688395076,-0.3710136198888343
-0.002451278868581375,-0.00665909688395076,-0.3894106715512727
-0.002450408868581375,-0.004980280906371692,-0.4078077232137112
-0.002449538868581375,-0.00665909688395076,-0.4114871335461989
-0.002448668868581375,-0.00665909688395076,-0.4151665438786866
-0.002447798868581375,-0.00565180729740332,-0.4151665438786866
-0.002446928868581374,-0.00833791286152983,-0.4298841852086374
-0.002446058868581375,-0.007330623274983304,-0.437243005873606
-0.002445188868581375,-0.007330623274982388,-0.4519606472035501
-0.002444318868581375,-0.006994860079466727,-0.4629988782010215
-0.002443448868581375,-0.009345202448076202,-0.4924341608609147
-0.002442578868581375,-0.007666386470498965,-0.4887547505284421
-0.002441708868581375,-0.007330623274982541,-0.4997929815258985
-0.002440838868581375,-0.008673676057045032,-0.5181900331883336
-0.002439968868581375,-0.006994860079467338,-0.525548853853314
-0.002439098868581375,-0.00565180729740393,-0.5365870848507753
-0.002438228868581375,-0.007666386470497286,-0.5292282641858084
-0.002437358868581375,-0.008337912861529524,-0.5402664951832631
-0.002436488868581375,-0.005651807297404542,-0.5697017778431561
-0.002435618868581375,-0.007666386470498202,-0.5623429571781942
-0.002434748868581375,-0.008673676057045642,-0.5623429571781942
-0.002433878868581375,-0.008002149666014015,-0.5917782398380957
-0.002433008868581375,-0.008002149666014015,-0.6028164708355588
-0.002432138868581375,-0.00833791286152983,-0.6101752915005342
-0.002431268868581375,-0.009009439252561457,-0.6212135224979973
-0.002430398868581375,-0.008673676057045642,-0.6212135224979973
-0.002429528868581375,-0.006994860079466574,-0.6432899844929234
-0.002428658868581375,-0.007666386470498202,-0.6543282154903864
-0.002427788868581375,-0.006994860079466574,-0.6580076258228742
-0.002426918868581374,-0.00833791286152983,-0.6653664464878496
-0.002426048868581375,-0.006994860079467796,-0.6727252671528183
-0.002425178868581375,-0.009009439252559625,-0.6764046774853093
-0.002424308868581375,-0.009345202448077117,-0.6948017291477427
-0.002423438868581375,-0.00900943925256161,-0.7095193704776952
-0.002422568868581375,-0.007330623274983151,-0.7168781911426739
-0.002421698868581375,-0.009345202448076354,-0.7315958324726214
-0.002420828868581375,-0.008337912861530287,-0.731595832472628
-0.002419958868581375,-0.009345202448076812,-0.7463134738025721
-0.002419088868581375,-0.01001672883910859,-0.7610311151325229
-0.002418218868581375,-0.009345202448077575,-0.7757487564624737
-0.002417348868581375,-0.00900943925256161,-0.7941458081249104
-0.002416478868581375,-0.008002149666014473,-0.7941458081249188
-0.002415608868581375,-0.007330623274982693,-0.8015046287898908
-0.002414738868581375,-0.00833791286152983,-0.8015046287898941
-0.002413868868581375,-0.00833791286152983,-0.8088634494548695
-0.002412998868581375,-0.008673676057045642,-0.8309399114497956
-0.002412128868581375,-0.008673676057045642,-0.8309399114497956
-0.002411258868581375,-0.009680965643593083,-0.838298732114771
-0.002410388868581375,-0.009009439252561457,-0.8493369631122342
-0.002409518868581375,-0.009009439252561457,-0.8640546044421848
-0.002408648868581375,-0.00934520244807727,-0.8787722457721356
-0.002407778868581375,-0.009680965643593083,-0.8934898871020864
-0.002406908868581374,-0.01068825523014053,-0.9082075284320372
-0.002406038868581374,-0.008002149666014473,-0.9082075284320406
-0.002405168868581375,-0.009009439252560541,-0.9155663490970058
-0.002404298868581375,-0.008002149666014473,-0.9229251697619846
-0.002403428868581375,-0.00968096564359232,-0.9339634007594461
-0.002402558868581375,-0.009345202448077423,-0.937642811091937
-0.002401688868581375,-0.00968096564359293,-0.9597192730868549
-0.002400818868581375,-0.01068825523014007,-0.9597192730868649
-0.002399948868581375,-0.008337912861530898,-0.9597192730868649
-0.002399078868581375,-0.009009439252561152,-0.981795735081781
-0.002398208868581375,-0.008002149666014473,-1.003872197076707
-0.002397338868581375,-0.01035249203462364,-1.007551607409203
-0.002396468868581375,-0.01035249203462471,-1.018589838406663
-0.002395598868581375,-0.009345202448077728,-1.022269248739154
-0.002394728868581375,-0.009680965643593083,-1.033307479736619
-0.002393858868581375,-0.00934520244807727,-1.040666300401594
-0.002392988868581375,-0.01035249203462471,-1.044345710734082
-0.002392118868581375,-0.01035249203462471,-1.059063352064032
-0.002391248868581375,-0.009680965643593083,-1.06274276239652
-0.002390378868581375,-0.01068825523014053,-1.077460403726471
-0.002389508868581375,-0.0100167288391089,-1.095857455388909
-0.002388638868581375,-0.00934520244807727,-1.099536865721397
-0.002387768868581375,-0.00833791286152983,-1.103216276053885
-0.002386898868581375,-0.01035249203462471,-1.106895686386373
-0.002386028868581374,-0.01001672883910936,-1.13265155871379
-0.002385158868581375,-0.01102401842565542,-1.140010379378755
-0.002384288868581375,-0.01203130801220332,-1.143689789711248
-0.002383418868581375,-0.009680965643594152,-1.147369200043735
-0.002382548868581375,-0.00833791286153044,-1.154728020708709
-0.002381678868581375,-0.009680965643592472,-1.16576625170617
-0.002380808868581375,-0.01001672883910875,-1.173125072371148
-0.002379938868581375,-0.01035249203462456,-1.191522124033581
-0.002379068868581375,-0.01135978162117169,-1.198880944698562
-0.002378198868581375,-0.01169554481668781,-1.209919175696023
-0.002377328868581375,-0.01068825523014098,-1.217277996361
-0.002376458868581375,-0.01169554481668751,-1.228316227358461
-0.002375588868581375,-0.01169554481668797,-1.24303386868841
-0.002374718868581375,-0.01102401842565634,-1.23935445835593
-0.002373848868581375,-0.0100167288391089,-1.246713279020905
-0.002372978868581375,-0.01102401842565634,-1.268789741015831
-0.002372108868581375,-0.0100167288391089,-1.272469151348319
-0.002371238868581375,-0.0100167288391089,-1.287186792678269
-0.002370368868581375,-0.009680965643593083,-1.287186792678269
-0.002369498868581375,-0.01102401842565634,-1.294545613343245
-0.002368628868581375,-0.01236707120771959,-1.309263254673195
-0.002367758868581375,-0.01135978162117215,-1.312942665005683
-0.002366888868581375,-0.01135978162117215,-1.316622075338171
-0.002366018868581374,-0.0100167288391089,-1.338698537333095
-0.002365148868581375,-0.0100167288391089,-1.335019127000613
-0.002364278868581375,-0.01068825523014022,-1.346057357998067
-0.002363408868581375,-0.01135978162117185,-1.346057357998072
-0.002362538868581375,-0.01068825523014083,-1.364454409660502
-0.002361668868581375,-0.01102401842565619,-1.360774999328025
-0.002360798868581375,-0.01102401842565634,-1.379172050990453
-0.002359928868581375,-0.01068825523014068,-1.393889692320406
-0.002359058868581375,-0.01203130801220317,-1.401248512985384
-0.002358188868581375,-0.01169554481668812,-1.419645564647818
-0.002357318868581375,-0.01337436079426627,-1.423324974980312
-0.002356448868581375,-0.01203130801220439,-1.430683795645286
-0.002355578868581375,-0.0110240184256568,-1.441722026642747
-0.002354708868581375,-0.01135978162117215,-1.452760257640215
-0.002353838868581375,-0.01169554481668797,-1.452760257640215
-0.002352968868581375,-0.01068825523014053,-1.467477898970166
-0.002352098868581375,-0.009680965643593083,-1.471157309302654
-0.002351228868581375,-0.0100167288391089,-1.482195540300117
-0.002350358868581375,-0.01068825523014053,-1.489554360965092
-0.002349488868581375,-0.01135978162117215,-1.482195540300117
-0.002348618868581375,-0.01169554481668797,-1.507951412627531
-0.002347748868581375,-0.01236707120771959,-1.511630822960019
-0.002346878868581375,-0.01135978162117215,-1.522669053957482
-0.002346008868581374,-0.01102401842565634,-1.526348464289969
-0.002345138868581375,-0.01203130801220286,-1.526348464289969
-0.002344268868581375,-0.01135978162117276,-1.537386695287422
-0.002343398868581375,-0.01303859759875046,-1.54842492628489
-0.002342528868581375,-0.01135978162117291,-1.548424926284895
-0.002341658868581375,-0.01203130801220347,-1.56314256761484
-0.002340788868581375,-0.01001672883910981,-1.566821977947332
-0.002339918868581375,-0.01068825523014022,-1.57050138827982
-0.002339048868581375,-0.01203130801220317,-1.581539619277279
-0.002338178868581375,-0.0127028344032351,-1.603616081272201
-0.002337308868581375,-0.0110240184256571,-1.596257260607239
-0.002336438868581375,-0.01035249203462502,-1.61097490193718
-0.002335568868581375,-0.01135978162117169,-1.614654312269672
-0.002334698868581375,-0.01135978162117215,-1.614654312269674
-0.002333828868581375,-0.01236707120771959,-1.625692543267137
-0.002332958868581375,-0.01337436079426703,-1.633051363932112
-0.002332088868581375,-0.01270283440323541,-1.651448415594551
-0.002331218868581375,-0.01135978162117215,-1.655127825927039
-0.002330348868581375,-0.01035249203462471,-1.655127825927039
-0.002329478868581375,-0.01169554481668797,-1.662486646592014
-0.002328608868581375,-0.01270283440323541,-1.673524877589477
-0.002327738868581375,-0.01236707120771959,-1.688242518919428
-0.002326868868581375,-0.01035249203462471,-1.691921929251915
-0.002325998868581374,-0.01135978162117215,-1.688242518919428
-0.002325128868581375,-0.01169554481668766,-1.695601339584397
-0.002324258868581375,-0.01337436079426551,-1.691921929251919
-0.002323388868581375,-0.01169554481668873,-1.713998391246832
-0.002322518868581375,-0.01236707120771929,-1.728716032576786
-0.002321648868581375,-0.01169554481668827,-1.736074853241764
-0.002320778868581375,-0.01236707120771929,-1.732395442909282
-0.002319908868581375,-0.01135978162117261,-1.717677801579336
-0.002319038868581375,-0.01236707120771914,-1.754471904904189
-0.002318168868581375,-0.01236707120771959,-1.754471904904206
-0.002317298868581375,-0.01135978162117261,-1.761830725569178
-0.002316428868581375,-0.01236707120771914,-1.761830725569182
-0.002315558868581375,-0.01270283440323525,-1.761830725569182
-0.002314688868581375,-0.01203130801220378,-1.78022777723162
-0.002313818868581375,-0.01169554481668797,-1.783907187564108
-0.002312948868581375,-0.01337436079426703,-1.78022777723162
-0.002312078868581375,-0.01169554481668797,-1.798624828894059
-0.002311208868581375,-0.01371012398978285,-1.798624828894059
-0.002310338868581375,-0.01203130801220378,-1.809663059891522
-0.002309468868581375,-0.01068825523014053,-1.817021880556497
-0.002308598868581375,-0.01337436079426703,-1.824380701221472
-0.002307728868581375,-0.01203130801220378,-1.82806011155396
-0.002306858868581375,-0.01270283440323541,-1.835418932218935
-0.002305988868581374,-0.01236707120771959,-1.824380701221472
-0.002305118868581375,-0.01169554481668858,-1.835418932218925
-0.002304248868581375,-0.01203130801220347,-1.846457163216388
-0.002303378868581375,-0.01169554481668812,-1.850136573548884
-0.002302508868581375,-0.01270283440323495,-1.861174804546344
-0.002301638868581375,-0.01203130801220408,-1.879571856208779
-0.002300768868581375,-0.01203130801220378,-1.864854214878844
-0.002299898868581375,-0.01169554481668812,-1.883251266541267
-0.002299028868581375,-0.01068825523014098,-1.890610087206247
-0.002298158868581375,-0.01337436079426581,-1.879571856208793
-0.002297288868581375,-0.01438165038081402,-1.883251266541274
-0.002296418868581375,-0.01270283440323617,-1.905327728536192
-0.002295548868581375,-0.01270283440323541,-1.912686549201174
-0.002294678868581375,-0.01236707120771959,-1.905327728536202
-0.002293808868581375,-0.01169554481668797,-1.920045369866152
-0.002292938868581375,-0.01203130801220378,-1.92372478019864
-0.002292068868581375,-0.01203130801220378,-1.909007138868689
-0.002291198868581375,-0.01371012398978285,-1.912686549201177
-0.002290328868581375,-0.01270283440323541,-1.931083600863615
-0.002289458868581375,-0.01135978162117215,-1.942121831861078
-0.002288588868581375,-0.01236707120771959,-1.949480652526054
-0.002287718868581375,-0.01337436079426703,-1.953160062858541
-0.002286848868581375,-0.01270283440323541,-1.960518883523517
-0.002285978868581375,-0.01236707120771959,-1.960518883523517
-0.002285108868581375,-0.01203130801220408,-1.967877704188486
-0.002284238868581375,-0.0130385975987503,-1.964198293856008
-0.002283368868581375,-0.01203130801220424,-1.967877704188491
-0.002282498868581375,-0.01404588718529775,-1.97891593518595
-0.002281628868581375,-0.01169554481668903,-1.975236524853469
-0.002280758868581375,-0.01303859759875061,-1.986274755850925
-0.002279888868581375,-0.01270283440323556,-1.989954166183417
-0.002279018868581375,-0.01203130801220408,-1.986274755850932
-0.002278148868581375,-0.01236707120771944,-1.982595345518445
-0.002277278868581375,-0.01371012398978224,-1.993633576515901
-0.002276408868581375,-0.01303859759875152,-2.004671807513364
-0.002275538868581375,-0.01102401842565725,-2.008351217845855
-0.002274668868581375,-0.01337436079426597,-2.012030628178342
-0.002273798868581375,-0.01337436079426703,-2.015710038510832
-0.002272928868581375,-0.01337436079426703,-2.030427679840783
-0.002272058868581375,-0.01371012398978285,-2.026748269508295
-0.002271188868581375,-0.01068825523014053,-2.015710038510832
-0.002270318868581375,-0.01102401842565634,-2.026748269508295
-0.002269448868581375,-0.01169554481668797,-2.026748269508295
-0.002268578868581375,-0.01203130801220378,-2.037786500505758
-0.002267708868581375,-0.01438165038081447,-2.041465910838246
-0.002266838868581375,-0.01371012398978285,-2.048824731503221
-0.002265968868581375,-0.01203130801220378,-2.041465910838246
-0.002265098868581374,-0.01303859759875061,-2.045145321170732
-0.002264228868581375,-0.01169554481668919,-2.04146591083825
-0.002263358868581375,-0.01337436079426627,-2.052504141835704
-0.002262488868581375,-0.01303859759875137,-2.052504141835709
-0.002261618868581375,-0.01270283440323556,-2.067221783165654
-0.002260748868581375,-0.01203130801220408,-2.059862962500688
-0.002259878868581375,-0.01303859759875076,-2.0819394244956
-0.002259008868581375,-0.01337436079426688,-2.067221783165667
-0.002258138868581375,-0.01371012398978269,-2.081939424495604
-0.002257268868581375,-0.01303859759875152,-2.074580603830639
-0.002256398868581375,-0.01203130801220424,-2.081939424495607
-0.002255528868581375,-0.0127028344032351,-2.089298245160583
-0.002254658868581375,-0.01203130801220408,-2.092977655493072
-0.002253788868581375,-0.01303859759875122,-2.085618834828098
-0.002252918868581375,-0.01270283440323541,-2.100336476158049
-0.002252048868581375,-0.01203130801220378,-2.100336476158049
-0.002251178868581375,-0.01303859759875122,-2.104015886490537
-0.002250308868581375,-0.01303859759875122,-2.104015886490537
-0.002249438868581375,-0.01236707120771959,-2.122412938152975
-0.002248568868581375,-0.01303859759875122,-2.115054117488
-0.002247698868581375,-0.01236707120771959,-2.111374707155512
-0.002246828868581375,-0.01303859759875122,-2.107695296823024
-0.002245958868581375,-0.01236707120771959,-2.122412938152975
-0.002245088868581374,-0.01236707120771959,-2.115054117487996
-0.002244218868581375,-0.01236707120771959,-2.107695296823031
-0.002243348868581375,-0.01236707120771959,-2.118733527820483
-0.002242478868581375,-0.01236707120771959,-2.115054117488001
-0.002241608868581375,-0.01303859759875091,-2.122412938152972
-0.002240738868581375,-0.01102401842565725,-2.115054117488003
-0.002239868868581375,-0.01102401842565634,-2.126092348485458
-0.002238998868581375,-0.01236707120771898,-2.129771758817949
-0.002238128868581375,-0.01169554481668827,-2.126092348485464
-0.002237258868581375,-0.01203130801220363,-2.129771758817949
-0.002236388868581375,-0.01371012398978208,-2.126092348485464
-0.002235518868581375,-0.01270283440323586,-2.129771758817949
-0.002234648868581375,-0.01337436079426673,-2.129771758817951
-0.002233778868581375,-0.01371012398978285,-2.133451169150439
-0.002232908868581375,-0.01236707120771959,-2.140809989815414
-0.002232038868581375,-0.01102401842565634,-2.137130579482926
-0.002231168868581375,-0.01236707120771959,-2.126092348485463
-0.002230298868581375,-0.01169554481668797,-2.133451169150439
-0.002229428868581375,-0.01236707120771959,-2.133451169150439
-0.002228558868581375,-0.01135978162117215,-2.140809989815414
-0.002227688868581375,-0.01404588718529866,-2.144489400147902
-0.002226818868581375,-0.01236707120771959,-2.151848220812877
-0.002225948868581375,-0.01303859759875122,-2.144489400147902
-0.002225078868581374,-0.0113597816211723,-2.15184822081288
-0.002224208868581375,-0.01169554481668766,-2.159207041477846
-0.002223338868581375,-0.01270283440323495,-2.15184822081288
-0.002222468868581375,-0.01236707120771975,-2.151848220812877
-0.002221598868581375,-0.01203130801220393,-2.155527631145363
-0.002220728868581375,-0.01203130801220378,-2.155527631145365
-0.002219858868581375,-0.01203130801220378,-2.155527631145365
-0.002218988868581375,-0.01303859759875076,-2.162886451810336
-0.002218118868581375,-0.01169554481668858,-2.151848220812882
-0.002217248868581375,-0.01236707120771929,-2.151848220812877
-0.002216378868581375,-0.01236707120771959,-2.159207041477849
-0.002215508868581375,-0.01438165038081356,-2.155527631145366
-0.002214638868581375,-0.01169554481668919,-2.162886451810336
-0.002213768868581375,-0.01236707120771959,-2.166565862142828
-0.002212898868581375,-0.01236707120771959,-2.14816881048039
-0.002212028868581375,-0.01169554481668797,-2.159207041477853
-0.002211158868581375,-0.01169554481668797,-2.16288645181034
-0.002210288868581375,-0.01169554481668797,-2.155527631145365
-0.002209418868581375,-0.01303859759875122,-2.166565862142828
-0.002208548868581375,-0.01303859759875122,-2.159207041477853
-0.002207678868581375,-0.01135978162117215,-2.155527631145365
-0.002206808868581375,-0.01102401842565634,-2.151848220812877
-0.002205938868581375,-0.01236707120771959,-2.16288645181034
-0.002205068868581374,-0.01236707120771959,-2.151848220812877
